EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;01;Services généraux opérations non ventilables;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;1800
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6541;CREANCES ADMISES EN NON VALEUR;50000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6542;CREANCES ETEINTES;50000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1102446
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;658;CHARGES DIVERSES DE GESTION COURANTE;15000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6531;INDEMNITES ELUS;840000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6532;FRAIS DE MISSION ELUS;50000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6533;COTISATIONS DE RETRAITE ELUS;65920
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6534;COTISATIONS SECURITE SOCIALE- PART PATRONALE- ELUS;171930
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6535;FORMATION ELUS;22000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;023;Information, communication, publicité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;11200
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;026;Cimetières et Pompes funèbres;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;1700
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;29000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;303910
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1800
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6558;AUTRES CONTRIBUTIONS OBLIGATOIRES;5003000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;867600
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;22;Enseignement du 2e degré;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;251;Hébergement et restauration scolaire;6541;CREANCES ADMISES EN NON VALEUR;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;251;Hébergement et restauration scolaire;6542;CREANCES ETEINTES;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;254;Médecine scolaire;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;761470
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;4000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;657358;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES GROUPEMENTS;2291362
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;4897327
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;4000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;579390
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;164400
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;50000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1124100
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;2000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;616201
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;10500
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;487837
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;87300
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;6406099
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;4038193
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;413;Piscines;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1766416
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;414;Autres équipements sportifs ou de loisir;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;130000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;421;Centres de loisirs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;14883632
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;108830
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;6536619
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;510;Santé - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;129846
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;500
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;65733;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX DEPARTEMENTS;615000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;657362;SUBVENTIONS DE FONCTIONNEMENT VERSEES AU CCAS;19635178
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;222000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;12200
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;83100
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;85500
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;524;Interventions sociales - autres services;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;528385
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;60;Famille - Services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;85100
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;61;Services en faveur des personnes agées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;896300
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;63;Aides à la Famille;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;86975
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6541;CREANCES ADMISES EN NON VALEUR;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6542;CREANCES ETEINTES;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;65732;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX  REGIONS;49000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;506000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;6043000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;820;Aménagements urbains - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;15900
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;823;Espaces verts urbains;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;636
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;823;Espaces verts urbains;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2100
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;830;Environnement - services communs;6554;CONTRIBUTIONS AUX ORGANISMES DE REGROUPEMENT;107740
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;830;Environnement - services communs;65548;AUTRES CONTRIBUTIONS;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;830;Environnement - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;114475
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;90;Interventions économiques;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;102500
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;90;Interventions économiques;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;286000
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6541;CREANCES ADMISES EN NON VALEUR;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6542;CREANCES ETEINTES;0
2016;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;18674
2016;D;F;N;656;FRAIS DE FONCTIONNEMENT DES GROUPES D'ELUS;01;Services généraux opérations non ventilables;6561;FRAIS DE FCT GROUPES D'ELUS - FRAIS DE PERSONNEL;208400
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;66111;INTERETS REGLES A L'ECHEANCE;6518506
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;66112;INTERETS - RATTACHEMENT DES ICNE;-219506
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6615;INTERETS DES COMPTES COURANTS ET DE DEPOTS CREDITEURS;50000
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6618;INTERETS DES AUTRES DETTES;1000
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;668;AUTRES CHARGES FINANCIERES;0
2016;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6688;AUTRES CHARGES FINANCIERES;150000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;6712;AMENDES FISCALES ET PENALES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;673;TITRES ANNULES (SUR EXERCICES ANTERIEURS);150000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;678;AUTRES CHARGES EXCEPTIONNELLES;50000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;020;Administration générale de la collectivité;678;AUTRES CHARGES EXCEPTIONNELLES;18870
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;026;Cimetières et Pompes funèbres;678;AUTRES CHARGES EXCEPTIONNELLES;2000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;048;Autres actions de coopération décentralisée;6714;BOURSES ET PRIX;37000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;112;Police Municipale;678;AUTRES CHARGES EXCEPTIONNELLES;7000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;213;Classes regroupées;678;AUTRES CHARGES EXCEPTIONNELLES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;311;Culture - Expression musicale lyrique;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;100
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;312;Culture - Arts plastiques et autres activités;6714;BOURSES ET PRIX;30000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;312;Culture - Arts plastiques et autres activités;678;AUTRES CHARGES EXCEPTIONNELLES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;324;Entretien du Patrimoine culturel;678;AUTRES CHARGES EXCEPTIONNELLES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;414;Autres équipements sportifs ou de loisir;678;AUTRES CHARGES EXCEPTIONNELLES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;422;Autres activités pour les jeunes;6714;BOURSES ET PRIX;91000
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;64;Crèches et garderies;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;200
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;64;Crèches et garderies;678;AUTRES CHARGES EXCEPTIONNELLES;100
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;70;Logement - services communs;678;AUTRES CHARGES EXCEPTIONNELLES;0
2016;D;F;N;67;CHARGES EXCEPTIONNELLES;830;Environnement - services communs;6713;SECOURS ET DOTS;1500
2016;D;F;N;68;DOTATIONS AUX AMORTISSEMENTS ET PROVISIONS;01;Services généraux opérations non ventilables;6815;DOTATIONS PROVISIONS PR RISQUES & CHARGES DE FCT COURANT;0
2016;D;F;N;68;DOTATIONS AUX AMORTISSEMENTS ET PROVISIONS;01;Services généraux opérations non ventilables;6817;DOTATIONS AUX PROVISIONS POUR DEPRECIATION ACTIFS CIRCULANT;40000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;01;Services généraux opérations non ventilables;70846;MISE A DIPOSITION DE PERSONNEL FACTUREE- GFP DE RATTACHEMENT;0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;01;Services généraux opérations non ventilables;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;7013;VENTE DE PRODUITS RESIDUELS;2575
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70388;AUTRES REDEVANCES & RECETTES DIV. D'UTILISATION DU DOMAINE;3000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70688;REDEVANCES & DROITS POUR AUTRES PRESTATIONS DE SERVICES;773
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;7083;LOCATIONS DIVERSES (AUTRES QU'IMMEUBLES);6000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70841;MISE A DISPOSITION DE PERSONNEL FACTUREE / CCAS;0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70872;REMBOURSEMENT FRAIS / BUDGETS ANNEXES ET REGIES MUNICIPALES;139000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70873;REMBOURSEMENT FRAIS / PAR C.C.A.S.;35000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;669228
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;238200
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;704;TRAVAUX;6695
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;1442
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;6
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;023;Information, communication, publicité;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;5100
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;023;Information, communication, publicité;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;19800
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;026;Cimetières et Pompes funèbres;70311;CONCESSION DANS LES CIMETIERES (PRODUIT NET);541008
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;026;Cimetières et Pompes funèbres;7066;REDEVANCES ET DROITS SERVICES A CARACTERE SOCIAL;24312
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;026;Cimetières et Pompes funèbres;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;500
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;026;Cimetières et Pompes funèbres;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;52530
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;112;Police Municipale;70846;MISE A DIPOSITION DE PERSONNEL FACTUREE- GFP DE RATTACHEMENT;14000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;112;Police Municipale;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;10000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;213;Classes regroupées;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;8000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;251;Hébergement et restauration scolaire;7018;AUTRES VENTES DE PRODUITS FINIS;1111230
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;251;Hébergement et restauration scolaire;7067;REDEV. & DROITS DES SERVICES PERI-SCOLAIRES & D'ENSEIGNEMENT;6529000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;251;Hébergement et restauration scolaire;70841;MISE A DISPOSITION DE PERSONNEL FACTUREE / CCAS;13000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;251;Hébergement et restauration scolaire;70873;REMBOURSEMENT FRAIS / PAR C.C.A.S.;0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;251;Hébergement et restauration scolaire;70875;REMBOURSEMENTS DE FRAIS PAR LES COMMUNES MEMBRES DU GFP;19000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;255;Autres enseignements;7067;REDEV. & DROITS DES SERVICES PERI-SCOLAIRES & D'ENSEIGNEMENT;1580000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;311;Culture - Expression musicale lyrique;7062;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;419500
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;311;Culture - Expression musicale lyrique;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;321;Bibliothèques et médiathèques;704;TRAVAUX;5000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;321;Bibliothèques et médiathèques;7062;REDEVANCES ET DROITS DES SERVICES A CARACTERE CULTUREL;31248
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;321;Bibliothèques et médiathèques;7083;LOCATIONS DIVERSES (AUTRES QU'IMMEUBLES);0
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;321;Bibliothèques et médiathèques;70848;MISE A DISPOSITION DE PERSONNEL FACTUREE - AUTRES ORGANISMES;22500
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;321;Bibliothèques et médiathèques;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;192000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;323;Archives;704;TRAVAUX;1000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;323;Archives;70846;MISE A DIPOSITION DE PERSONNEL FACTUREE- GFP DE RATTACHEMENT;118990
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;323;Archives;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;6000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;324;Entretien du Patrimoine culturel;70684;REDEVANCES D'ARCHEOLOGIE PREVENTIVE;49000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;324;Entretien du Patrimoine culturel;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;89000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;33;Action culturelle;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;45000
2016;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;411;Salles de sport, gymnases;70323;REDEVANCES D'OCCUPATION DOMAINE PUBLIC COMMUNAL;5500
